"W1","W2","W3","W4","A","Y"
1,0.112113637849689,0.0985172627223782,-0.289980412672101,0,0.589407998557047
0,0.797743699979037,-0.325900656305851,-0.520182401407967,0,0.498027454365487
0,0.491001167334616,-1.34694908017663,-0.0351352928979191,0,0.0976467721433408
0,0.832918174797669,-0.684295174162725,-0.382494602355457,1,0.317448331189897
1,0.758423154940829,0.855879030836196,1.53986723511066,1,0.000946513775049192
0,0.902146560838446,-1.22433974366763,-1.19724382524986,0,0.128812711755692
1,0.278440013062209,-0.0823929799754128,-0.331907342143783,0,0.521979948808888
0,0.445692849811167,-2.55762707691167,-2.19728621107769,0,4.28290889769995e-05
0,0.272015735739842,-0.241583284640718,-1.05520729484289,0,0.58347301374589
1,0.329918325645849,-0.884484953838326,-0.0797794352396071,0,0.561654725778891
1,0.863600653829053,1.54409324050081,1.42262964744691,1,0.0015919466791489
0,0.109857953386381,-0.0975475250850478,-1.75293117082446,0,0.67115539233339
0,0.402256899746135,-0.600823801879854,-1.07684703353824,0,0.437108934396443
1,0.406075093662366,-1.23084825331854,-1.4575459943172,0,0.0901486415001997
1,0.436479254858568,-0.371838785759451,0.717700929758096,1,0.114968326428343
1,0.177000096300617,1.13160237011823,1.08833789264049,1,0.0102117057881135
1,0.265730200102553,-0.746349422213714,-1.55907600786979,1,0.0571266874528062
1,0.659550013486296,-0.330885745388962,-0.488011491288835,0,0.638576338511743
1,0.816055504838005,1.56082906346691,1.06731802032806,1,0.0199644108053636
1,0.421184344682842,-0.227073820753805,-1.08919849911224,1,0.322410247722088
1,0.160064304247499,0.842330112110598,0.476278948597617,1,0.186602106751629
1,0.288610127288848,0.882944099370833,-0.133719075430446,0,0.69997100788367
0,0.802129008341581,-1.99051215975126,-0.520467034942274,0,0.00199271200271555
0,0.164245681837201,1.09416440586202,1.24656641949533,1,0.0136838541174589
1,0.789792735129595,0.593591517332534,0.935956246400501,1,0.0519228225120367
0,0.524214969947934,-0.154205361015474,-0.784870915852225,0,0.549180900459725
0,0.320035002660006,-1.22426617010178,-0.514599958803047,0,0.124429341482914
1,0.275177087867633,-0.518483182228113,-0.232501639437107,0,0.684316781195135
0,0.8018980382476,1.03999457571899,0.525887668368798,0,0.0368278626588353
1,0.104024431202561,-0.513172351810164,-0.572182809274826,0,0.539387857915644
1,0.838122266577557,-1.69310935994355,-1.91199655175195,1,0.0261809191696166
1,0.0792628736235201,-0.489819030508804,0.214936330629856,0,0.500754538742112
0,0.717564067104831,0.787210656009484,0.697576352604318,0,0.131591788106689
0,0.864617826649919,-1.41200635885303,-0.817601497101187,0,0.0550063919934974
1,0.97855820809491,-0.428692537256082,-0.0289471176413282,1,0.5728538889893
0,0.249126207549125,-1.09353529044827,-1.25740051191668,1,0.377759217400232
1,0.0248606903478503,0.126011393749463,0.0986698428919324,1,0.419961509597178
0,0.22297823196277,0.108746727464234,-0.363614850751101,0,0.432172815542254
0,0.122025499586016,0.103985415989209,-0.168779376400738,0,0.540547981376549
0,0.385239424882457,-0.216246435353922,-0.980822331279047,0,0.466515195873358
0,0.0843304744921625,-0.566023445954571,-0.79846441627415,0,0.525344026275556
1,0.28258189978078,0.938057872666962,0.738200850826494,0,0.237438331048357
0,0.566582458792254,0.16084236767308,0.0413946498932423,0,0.440885062479476
1,0.328542302362621,-0.864264260009409,0.504687093363965,0,0.359863010284384
1,0.943474682746455,-3.13010328129521,-3.05058826707206,1,8.81066256734142e-07
0,0.377303513931111,-0.822137642868095,-1.63156392429268,0,0.332813328195509
0,0.953315612394363,0.479255991814347,0.988223610947654,0,0.255706074757238
0,0.273252867627889,-0.312384571353459,-0.470139981269171,1,0.347854951408306
1,0.687330156099051,-1.54809537514446,-0.776150289004651,0,0.514205091791696
0,0.136991804465652,-0.437251975172561,-0.407802028032331,0,0.59719489427754
1,0.810210771625862,-0.801253473157454,0.0788094837192367,1,0.457414654290862
1,0.762604692019522,-0.477554010676331,-0.486989694868797,0,0.661962072059464
1,0.442404833855107,0.62623450553534,0.32901885696068,0,0.53577044696091
0,0.456675694556907,0.920849145890652,2.0046237500002,0,0.0497334876596119
0,0.680455088848248,1.32444164575068,0.576190933864354,1,0.00191071348356708
1,0.0743979089893401,1.08211961555225,1.31484493733142,1,0.00200900197154522
1,0.646629075054079,-0.049882999611352,-0.584629473771692,0,0.657619899635678
1,0.789914111606777,0.485355991837235,1.1387734935647,0,0.0627726387382987
1,0.223316506715491,-1.06433021550487,-0.822806679070848,0,0.477536619399648
1,0.0409439904615283,-0.0163856535004784,-0.251412066203504,0,0.399740563221237
0,0.384648363338783,2.20531449255133,1.99845925484394,1,1.25761733712944e-06
0,0.344092153944075,-0.255718119084929,0.231042949408737,0,0.588120565500962
1,0.446368692209944,-0.00197278694779363,-0.585300657902464,0,0.590151377082183
1,0.38683316949755,-0.349014030439892,-0.774742998524632,0,0.447981808817903
1,0.918317915406078,0.630084509878432,0.85348007494062,1,0.0655942351018148
0,0.174017543438822,1.82019770409325,2.23113842391621,1,5.94507734957692e-05
1,0.149870562367141,0.866072906779688,-0.07327301703237,0,0.512872505457255
1,0.613199228886515,-0.303927627989973,-0.198625399206327,1,0.578470797195092
1,0.017243331996724,2.31265499468838,1.67634749448102,0,0.000765867683623022
1,0.0661104843020439,-0.573282904544331,-0.924826942128052,1,0.393038002380799
1,0.778839041478932,0.728846849421677,1.44769939770097,0,0.00492815568295584
0,0.935656127054244,-0.679519819036718,-0.130953717083601,0,0.323338479268578
0,0.207204139558598,-0.92968537207282,-1.0356849355604,0,0.339433154604424
1,0.64334315690212,1.42728959041818,0.916167596041242,0,0.0560542005205802
0,0.331379575189203,-1.8159416086932,-1.64596717137736,0,0.0114691396846025
1,0.955421590944752,-0.730075806717677,0.137145211601414,0,0.622849173308451
0,0.817189157009125,-0.233237088541129,0.263081255003452,0,0.46947017141786
1,0.740276143187657,-0.535265048440211,-0.315550071143856,0,0.707638333968983
0,0.222705976804718,-1.59611599003324,-1.55465479376249,0,0.022889727586665
1,0.0457247165031731,-0.907032937245401,-0.326726820432317,0,0.557038627320063
0,0.366526579251513,-1.74862285054784,-1.24639520367803,1,0.015631164636486
0,0.741393025033176,1.62801101419751,2.07126813362127,1,0.000337887290792531
1,0.933506249915808,-1.59095576474065,-1.98072733919553,1,0.00850177432575179
0,0.673209949862212,-1.2890266129569,-2.76217308584678,1,0.139865520862391
0,0.70135710737668,0.826269091281304,0.515684644302074,1,0.0369826987805263
1,0.847625407855958,0.516951831225261,1.22855233850177,0,0.0200611367104226
1,0.706156654981896,-0.136381928126885,-0.240608899582058,0,0.772923675604366
0,0.85880775959231,-0.0241768433119014,-0.373650308452923,0,0.40083857366912
0,0.44564449111931,1.25473702484346,0.139911359694586,0,0.0133924106850111
1,0.676634992007166,1.51075900120897,1.17973062899808,0,0.0240510241220407
1,0.127824782626703,-1.30842271014354,-1.75107120690664,1,0.0194782888992012
0,0.736171535216272,1.42079843556594,1.08845179208333,1,0.00115390591400832
1,0.0672451483551413,0.164717088194936,0.2123190096319,0,0.344187784834777
1,0.2808000696823,-0.262205191057764,-0.390534959215059,0,0.581808466720218
1,0.411617683712393,0.871019441341873,1.56253390156197,0,0.00330324021789999
0,0.943424997152761,1.33210913326671,0.475581643077271,0,0.00452262228181841
1,0.97734253318049,1.63809936498759,0.820091322967493,0,0.185100509001807
1,0.0388665851205587,0.0204338859903724,-0.580491604617058,0,0.560683450120146
1,0.587727777194232,0.75446996958151,0.738527547189822,0,0.18048352030559
0,0.0300116771832108,-0.310868325092168,0.879707938261996,0,0.631315511077717
0,0.565281208371744,-0.872558236422814,-0.122294970851792,0,0.359830127795678
0,0.0982272308319807,1.79367641726178,1.58642879364082,1,6.69264713302389e-05
0,0.630290788598359,0.368811941340384,-0.0577241939653235,0,0.295601080947307
1,0.818501834524795,-0.398777773271566,0.293590276129642,0,0.520287917500816
1,0.350041663041338,0.424395728723476,0.593101460934728,0,0.352797390629112
1,0.133983674924821,0.489446067775161,0.260223252069174,1,0.200591514407207
0,0.080943378387019,-0.668480270383473,-0.689098152043006,1,0.475097314303216
0,0.350443314295262,-0.376300523259445,0.274009684037745,0,0.459577772134235
0,0.996271784650162,2.53573359000734,2.47786248771451,1,1.85786303768734e-08
1,0.532968810759485,-0.125258742308209,-0.0143768827653211,1,0.562864498163827
0,0.335897380486131,-0.498668843631986,-0.0712215182020239,1,0.449467888835928
0,0.314234643476084,0.854728107439237,0.557784496789633,0,0.0933368057045171
0,0.382622060365975,0.941120502626049,-0.168856867518619,0,0.0738647797017375
1,0.018546407809481,-0.511786277019215,-0.523656516824291,0,0.486709247179346
0,0.0365391168743372,-1.37606533247596,-0.70659357755626,1,0.137152415426893
1,0.878513294039294,0.862953957872113,0.767824610264618,1,0.101710829047466
1,0.402064023772255,-0.0675460264214594,0.296148977168562,0,0.406251706576495
1,0.469381074188277,0.613842196568596,0.313778857708779,0,0.478314673491342
0,0.402336510131136,-0.0289353844863315,-0.531439066069662,0,0.393987569374481
0,0.702090102480724,-1.70865511968061,-1.46924243872913,1,0.0260189267685086
0,0.399164465256035,0.171881039267233,-0.0389749258248803,0,0.53666272801263
1,0.501958322711289,2.06848906975017,2.52987702551474,1,5.32374002472577e-08
1,0.0369737506844103,-1.66688125379867,-1.14489272584907,0,0.278467828243432
0,0.297975734807551,-0.834700209208946,-1.05961251752638,0,0.437934458702858
0,0.962841981789097,-1.31258282871064,-1.25736786154421,0,0.0615081299667119
0,0.935096904635429,-0.60333167079122,-0.0990130076830172,0,0.493767764756586
0,0.961099177366123,0.928913539164423,1.72836676318722,0,0.0569660607976075
0,0.792595364153385,-0.0387760110154787,-0.256135618755828,0,0.510753495638448
0,0.754777192836627,-0.113502971900003,-0.378098882087351,0,0.525338938668435
1,0.065966630121693,-1.15276168655634,-1.32596203844055,0,0.114190929215986
1,0.135504779173061,-0.268601998580275,0.394144458314022,0,0.239594754503395
1,0.123599375598133,1.20195731038807,0.7895328241346,1,0.0498386875221566
0,0.762543860822916,2.35161509852617,1.99599678334243,1,2.07497620902008e-07
1,0.903465715935454,1.33406210009791,1.19480667791608,0,0.0498112142984915
0,0.402659090235829,-0.481736235016167,-1.19178708467493,1,0.51296763914253
0,0.182563007809222,-0.367597839285045,-0.600192107074414,1,0.511878567065577
0,0.37456521904096,0.693545343548343,0.474918747025907,0,0.23373975381141
0,0.506208677310497,-0.0260549440596351,0.00673989424165071,0,0.545719880222058
0,0.9135026789736,0.0783928924969436,0.45121551320125,0,0.404274342692708
1,0.0766451810486615,-1.69193240542121,-0.832324704759982,0,0.386578103931822
1,0.109745523892343,-0.632409416803823,-0.188037164408869,1,0.520567429845439
0,0.754267222480848,-0.542836015334,-1.23913813471466,1,0.407664925382121
0,0.304598775692284,-1.30513087697366,-0.480985953366913,1,0.190983017548162
1,0.72380965645425,-0.912418978722572,-0.470413939868326,0,0.596981858362862
1,0.232330028899014,-0.416617930032593,-0.381247660951438,1,0.426019096434296
0,0.393458866979927,-0.373535472947758,0.362633062809895,0,0.605040230365864
0,0.507879396900535,0.460826845735263,0.757636479258159,0,0.216511634410675
1,0.939916865434498,-0.447521937801835,-0.5319068360073,0,0.620583110430486
1,0.0578751706052572,-0.664766406041732,-0.983722587653346,0,0.30221271294217
0,0.304765704553574,1.31157790559116,1.79718249921044,1,0.00379994815723856
0,0.240924044046551,1.5614203768389,0.350319827313957,1,0.000419773421312509
0,0.385203435085714,0.71262278959695,0.627786984148654,0,0.137008322912083
0,0.762983355671167,1.9436521699728,1.32630670883394,0,4.7494676639406e-05
0,0.864646998699754,-0.387130256808699,-1.49359392622462,0,0.414650292817769
0,0.679111215053126,1.90952073722826,2.03145856890101,1,2.41969956838504e-05
0,0.676762705435976,1.21458890170014,1.14453347654045,0,0.0121729174479334
0,0.165052519412711,0.849592867515484,-0.259022312399463,0,0.0969504428842253
0,0.802867429330945,0.677057451903136,0.523871020916716,0,0.105430507243124
0,0.711993431439623,-0.0561981402027218,0.174190760646951,0,0.470987827228797
1,0.928703089011833,-0.28265012400787,0.0694724578004202,0,0.671357649157706
0,0.00749460491351783,-1.59659255684703,-1.43535323303582,1,0.0561982003336044
1,0.596331653418019,0.517254969777722,0.91114511868418,1,0.0498188230183858
1,0.366745680803433,2.00770108422215,2.11314025046454,0,3.13012276891681e-05
0,0.741967155365273,1.90925178259773,2.11050675973254,0,6.16612628703023e-05
0,0.762087390525267,0.19435852839631,0.132247380982788,0,0.355122071742504
0,0.260722959181294,0.180129318018325,-0.387636388180364,0,0.435789602924434
0,0.254935881355777,0.105861760979529,0.244211639054769,0,0.463178951135531
0,0.678840809967369,0.849468961719849,1.35476789999607,0,0.0815643222509267
0,0.485480662435293,0.797803644199545,2.04383737846167,1,0.0540775198698776
0,0.378584530204535,0.513241080651745,0.271455164318747,0,0.269288069194357
0,0.0555479826871306,1.06846054448608,1.07489739787351,0,0.0557879521889787
0,0.899025898426771,0.556460331686338,-0.608541757487334,0,0.217180501542804
1,0.801723313750699,0.695623394806354,0.261764378934263,1,0.446276116172635
0,0.481013050070032,0.787354682656095,1.4932694194591,0,0.102296117684214
1,0.0321287591941655,3.57008275345345,3.43077689965451,1,2.46270439306621e-13
1,0.51200681226328,-0.207733808352295,0.103857741694408,0,0.603529444926524
0,0.373101272154599,-0.825392313430782,-0.459814711578147,1,0.393527753104783
0,0.498571684816852,0.688829686824951,0.168699041038371,0,0.204826449097303
0,0.399265736807138,-0.394557448633216,-0.386062998939747,0,0.561033661821242
1,0.0209469445981085,0.547314142161804,0.674677385116064,0,0.135574187602414
1,0.524289028486237,0.413561792945911,0.242842608832423,0,0.492333646336158
0,0.1603988497518,1.20950234348908,1.32219574355378,1,0.00663611932633338
0,0.205114235170186,-0.743981768308503,-1.10218515935017,0,0.484457715589013
0,0.975226715672761,-0.843652479848423,-1.47531774076566,1,0.284627798196295
0,0.966354875126854,1.36318415337145,1.65210282857729,0,0.00598343517139963
1,0.760070322314277,-0.165067525649664,0.598413413911862,1,0.239967771104547
0,0.0763705321587622,-0.936887739277796,-0.837404586567094,0,0.351009265718291
1,0.515823876019567,-1.01374223160357,-1.0517002392877,1,0.30309814885516
0,0.600305194500834,-0.450598520817774,-0.611883855426126,0,0.55256895695164
0,0.437024090904742,0.180639435402188,0.955135747044061,0,0.524663143907721
0,0.00164226116612554,-0.808364036485836,-0.205870466671089,0,0.503296843782957
0,0.435551518108696,0.90593245700903,1.6751601741588,0,0.0617011084767524
1,0.500963768921793,0.0638704515291378,0.405174056502382,0,0.390802126658944
1,0.669604706112295,0.113369758712082,0.263414462718215,1,0.270761212549136
0,0.694857106776908,-0.151760032795087,0.121907238729234,0,0.453823337319278
0,0.782510314369574,-0.358319745176033,-0.21408167432851,0,0.452793066311416
0,0.139022845542058,0.167397286476094,-0.489934565762114,1,0.283745625304324
0,0.163245677249506,0.522975727970486,1.70155523644704,0,0.307983769784134
1,0.759542910149321,-0.973882224468632,-1.60128176405516,0,0.0617122970316915
1,0.443703617434949,0.784421083676009,1.30602039415633,0,0.0143902390861243
1,0.629668830428272,0.001194475461401,-0.675748996248301,0,0.440692355101835
0,0.104512860300019,0.95142409547602,0.461844283321363,0,0.0558417256382628
0,0.835548897273839,0.137962016937963,-0.25032451997244,0,0.470167432924276
1,0.333949361927807,-0.966369508376361,-1.62235330046914,0,0.0675455093278729
1,0.199519188608974,0.352837835156433,0.314447773601215,0,0.538264270032896
1,0.694545476464555,-0.381426870973364,-0.84656898617635,0,0.582520729788699
1,0.165878762723878,1.03844713877473,1.12436473874264,0,0.0561099729772061
1,0.0739639038220048,-1.34858001889224,-0.243596255933319,0,0.614010452752434
0,0.0382361884694546,-1.92142993627722,-1.51743382001651,1,0.00938154444494451
1,0.846020216587931,-0.358099731593384,-1.28462130758987,0,0.147104756233391
1,0.373548197327182,-0.680981914592657,-0.419325761060065,0,0.657013667377033
0,0.880710697267205,-0.814807339279049,-0.773902042049699,0,0.371551146413547
0,0.090317772468552,-0.760457795562637,0.303455665969853,1,0.342243123202211
1,0.495907411212102,-0.710906998021688,-0.434226381450402,0,0.638849750971418
0,0.754322736058384,-0.324256575299422,-0.465821811354059,1,0.428529705441373
0,0.605890813050792,0.661194135661894,-0.0302900069888449,0,0.136973756522997
0,0.52841279655695,-1.1319733445237,-1.1063456042677,0,0.217353995836405
0,0.91020668274723,0.405228551606503,1.05700238257455,0,0.168361402723781
1,0.98572890390642,0.24238239358678,-0.247298642389571,1,0.602325928211816
1,0.279742561979219,0.172817362966294,-0.246349948503456,1,0.540571331712063
1,0.123491694685072,-2.22801372517488,-1.68876715623137,1,0.028435352512889
0,0.17437904397957,-0.540781161298015,-0.038644542052582,0,0.510031889920552
1,0.881335254758596,-0.455108241563543,-0.613698380547544,0,0.685929686673915
0,0.124628272140399,0.948412942762117,0.681392330735597,1,0.0408605654778836
1,0.298968904651701,1.41209276589691,1.26320390317851,1,0.00553911959091908
0,0.164734639925882,0.881224541224524,1.48712484125643,0,0.0818014892915665
0,0.0726095444988459,-1.08682832171332,-1.05471904576099,0,0.308391952901286
0,0.238413982093334,-0.836456039599308,-0.694784196317911,0,0.329382718131744
0,0.716666605323553,-0.532876280047785,0.360681358240708,0,0.480427420757458
1,0.645020991796628,-1.25723175613057,-0.781058965030476,0,0.596904161635964
0,0.0758749665692449,-1.87627940068314,-1.20967671991978,0,0.00621054524311508
0,0.172708922065794,0.289946494294738,1.23224690455073,0,0.509256221889741
1,0.145670357858762,0.151208475609522,-0.0201067762570641,0,0.650109991491757
0,0.391901184339076,0.61889158445938,0.562922717613049,0,0.224241358629327
1,0.231745099416003,-1.20286434432024,-1.11128268346405,0,0.363109327745252
0,0.561379822902381,-0.452486071230876,-0.202391880150607,0,0.553142451512085
1,0.583520186599344,-0.989108962653549,-1.26383276883011,0,0.262671891848442
0,0.098759338259697,-0.859855651593951,-0.735555508594441,0,0.463432859195989
1,0.15891654137522,0.414516255756016,0.026381909811978,1,0.482887607016169
0,0.922065404010937,-0.880641599875964,-0.687028579195116,0,0.224845528167257
0,0.859449719078839,-0.696064572327103,-1.21486602946634,0,0.413102552047586
0,0.907198753440753,-1.19260010708358,-1.31986508874471,0,0.133787667095057
1,0.115268956404179,-1.76048354825278,-0.998297112203681,0,0.279875560934844
0,0.0355392340570688,-0.735591141437261,-0.924129996825412,0,0.408054896123087
1,0.585754387546331,1.82965847915249,1.44766472578102,1,0.00219155874382115
1,0.314168264856562,-0.790889313462708,-0.47024516619006,0,0.566666776051742
0,0.556889274157584,-0.250368567052292,-1.89085403687951,1,0.416627097444668
1,0.354495415464044,-1.37970179900374,-1.32384190716288,0,0.21611080514298
1,0.143268311629072,-0.201507797751876,-0.0882611194307704,1,0.481110870516829
0,0.567135462770239,-1.02099127901262,0.263103850660536,0,0.298779857769892
